2026-01-28 13:30:10.337 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.362 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.376 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.376 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.376 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.377 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.377 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.378 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.378 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/OpenFolder.png
2026-01-28 13:30:10.380 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.380 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.381 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.382 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.382 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.382 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.383 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.384 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/NewProject.png
2026-01-28 13:30:10.385 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.385 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.385 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.386 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.386 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.386 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.386 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.387 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Setting.png
2026-01-28 13:30:10.388 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.388 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.388 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.389 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.389 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.389 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.389 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.390 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Learn.png
2026-01-28 13:30:10.391 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.391 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.391 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.391 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.391 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.391 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.391 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.392 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Quit.png
2026-01-28 13:30:10.393 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.393 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.393 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.393 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.393 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.394 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.394 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.394 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.395 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.395 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.396 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.396 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.402 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.402 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.417 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.418 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.418 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.419 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.419 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.419 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:30:10.439 [JavaFX Application Thread] INFO  o.b.s.HelloApplication - 执行停止...
2026-01-28 13:31:16.588 [JavaFX-Launcher] INFO  o.b.s.HelloApplication - 执行初始化...
2026-01-28 13:31:16.594 [JavaFX Application Thread] INFO  o.b.s.HelloApplication - 工具开始启动并加载...
2026-01-28 13:31:16.628 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.633 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.635 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.636 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/icon.png
2026-01-28 13:31:16.776 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.779 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.780 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.780 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.780 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.805 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.818 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.819 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.819 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.819 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.821 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.821 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.821 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/OpenFolder.png
2026-01-28 13:31:16.823 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.823 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.824 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.825 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.825 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.826 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.826 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.827 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/NewProject.png
2026-01-28 13:31:16.828 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.828 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.828 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.829 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.829 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.829 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.829 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.830 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Setting.png
2026-01-28 13:31:16.831 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.831 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.832 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.832 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.832 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.832 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.832 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.833 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Learn.png
2026-01-28 13:31:16.834 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.834 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.834 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.834 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.834 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.834 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.835 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.835 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Quit.png
2026-01-28 13:31:16.836 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.836 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.836 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.836 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.836 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.837 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.837 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.838 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.838 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.839 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.839 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.839 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.843 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.844 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.862 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.862 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.863 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.863 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.863 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:16.863 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:31:23.507 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件焦点改变至 - org.bxwbb.spigotplugincreatertool.BxWinLab.HideMenu@73463812
2026-01-28 13:31:33.002 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件焦点改变至 - org.bxwbb.spigotplugincreatertool.BxWinLab.HideMenu@2529e996
2026-01-28 13:31:54.674 [JavaFX Application Thread] INFO  o.b.s.HelloApplication - 执行停止...
2026-01-28 13:32:09.531 [JavaFX-Launcher] INFO  o.b.s.HelloApplication - 执行初始化...
2026-01-28 13:32:09.536 [JavaFX Application Thread] INFO  o.b.s.HelloApplication - 工具开始启动并加载...
2026-01-28 13:32:09.577 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/icon.png
2026-01-28 13:32:09.752 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/OpenFolder.png
2026-01-28 13:32:09.758 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/NewProject.png
2026-01-28 13:32:09.760 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Setting.png
2026-01-28 13:32:09.763 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Learn.png
2026-01-28 13:32:09.765 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Quit.png
2026-01-28 13:32:13.462 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件焦点改变至 - org.bxwbb.spigotplugincreatertool.BxWinLab.ImageTextButtonBox@5537e284
2026-01-28 13:32:13.901 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件焦点改变至 - org.bxwbb.spigotplugincreatertool.BxWinLab.ImageTextButtonBox@1f68bba4
2026-01-28 13:32:14.597 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件焦点改变至 - org.bxwbb.spigotplugincreatertool.BxWinLab.ImageTextButtonBox@714325a6
2026-01-28 13:32:15.318 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件焦点改变至 - org.bxwbb.spigotplugincreatertool.BxWinLab.HideMenu@405a2a1f
2026-01-28 13:32:27.758 [JavaFX Application Thread] INFO  o.b.s.HelloApplication - 执行停止...
2026-01-28 13:45:00.020 [JavaFX-Launcher] INFO  o.b.s.HelloApplication - 执行初始化...
2026-01-28 13:45:00.026 [JavaFX Application Thread] INFO  o.b.s.HelloApplication - 工具开始启动并加载...
2026-01-28 13:45:00.067 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/icon.png
2026-01-28 13:45:00.243 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/OpenFolder.png
2026-01-28 13:45:00.249 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/NewProject.png
2026-01-28 13:45:00.251 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Setting.png
2026-01-28 13:45:00.254 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Learn.png
2026-01-28 13:45:00.256 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Quit.png
2026-01-28 13:45:01.750 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件焦点改变至 - org.bxwbb.spigotplugincreatertool.Window.StartPage@74b450ac
2026-01-28 13:45:05.441 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件焦点改变至 - org.bxwbb.spigotplugincreatertool.BxWinLab.ImageTextButtonBox@13b89ded
2026-01-28 13:45:07.060 [JavaFX Application Thread] INFO  o.b.s.HelloApplication - 执行停止...
2026-01-28 13:45:26.674 [JavaFX-Launcher] INFO  o.b.s.HelloApplication - 执行初始化...
2026-01-28 13:45:26.680 [JavaFX Application Thread] INFO  o.b.s.HelloApplication - 工具开始启动并加载...
2026-01-28 13:45:26.714 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.720 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.722 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.723 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/icon.png
2026-01-28 13:45:26.864 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.866 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.866 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.866 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.866 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.888 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.902 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.902 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.902 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.903 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.903 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.904 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.904 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/OpenFolder.png
2026-01-28 13:45:26.906 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.906 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.907 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.908 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.908 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.908 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.908 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.909 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/NewProject.png
2026-01-28 13:45:26.910 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.910 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.911 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.911 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.911 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.911 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.911 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.912 [JavaFX Application Thread] INFO  o.b.s.Utils.FileUtil - 成功加载文件/org/bxwbb/spigotplugincreatertool/icon/Universal/Setting.png
2026-01-28 13:45:26.913 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.913 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
2026-01-28 13:45:26.914 [JavaFX Application Thread] INFO  o.b.s.BxWinLab.Base.BaseLabel - 控件库Debug模式已开启
